1611671315 76 109 0 0 1 39 2 0 0 11 0 0 0 0 0 2 0 1 0
1611693645 76 110 0 0 1 39 2 0 0 11 0 0 0 0 0 2 0 1 0
1611700286 76 110 0 0 1 39 2 0 0 11 1 0 0 0 0 2 0 1 0
1611700363 76 110 0 0 1 39 2 0 0 11 2 0 0 0 0 2 0 1 0
1611709613 77 110 0 0 1 39 2 0 0 11 2 0 0 0 0 2 0 1 0
1611724654 77 110 0 0 1 39 2 0 0 11 3 0 0 0 0 2 0 1 0
1611725240 77 110 0 0 1 39 2 0 0 11 4 0 0 0 0 2 0 1 0
1611731923 77 110 0 0 1 39 2 0 0 11 5 0 0 0 0 2 0 1 0
1611732452 78 110 0 0 1 39 2 0 0 11 5 0 0 0 0 2 0 1 0
1611734970 78 111 0 0 1 39 2 0 0 11 5 0 0 0 0 2 0 1 0
1611736772 78 111 0 0 1 39 2 0 0 11 6 0 0 0 0 2 0 1 0
1611736868 78 111 0 0 1 39 2 0 0 11 7 0 0 0 0 2 0 1 0
1611740009 78 112 0 0 1 39 2 0 0 11 7 0 0 0 0 2 0 1 0
1611740789 78 113 0 0 1 39 2 0 0 11 7 0 0 0 0 2 0 1 0
1611743450 79 113 0 0 1 39 2 0 0 11 7 0 0 0 0 2 0 1 0
1611751103 80 113 0 0 1 39 2 0 0 11 7 0 0 0 0 2 0 1 0
1611751337 80 113 0 0 1 40 2 0 0 11 7 0 0 0 0 2 0 1 0
1611751356 80 113 0 0 1 41 2 0 0 11 7 0 0 0 0 2 0 1 0
1611771967 80 114 0 0 1 41 2 0 0 11 7 0 0 0 0 2 0 1 0
1611772522 80 115 0 0 1 41 2 0 0 11 7 0 0 0 0 2 0 1 0
1611796091 81 115 0 0 1 41 2 0 0 11 7 0 0 0 0 2 0 1 0
1611819349 82 115 0 0 1 41 2 0 0 11 7 0 0 0 0 2 0 1 0
1611822103 82 115 0 0 1 42 2 0 0 11 7 0 0 0 0 2 0 1 0
1611826013 82 115 0 0 1 43 2 0 0 11 7 0 0 0 0 2 0 1 0
1611827163 82 115 0 0 1 44 2 0 0 11 7 0 0 0 0 2 0 1 0
1611827707 82 115 0 0 1 45 2 0 0 11 7 0 0 0 0 2 0 1 0
1611830863 82 115 0 0 1 46 2 0 0 11 7 0 0 0 0 2 0 1 0
1611833245 83 115 0 0 1 46 2 0 0 11 7 0 0 0 0 2 0 1 0
1611840833 84 115 0 0 1 46 2 0 0 11 7 0 0 0 0 2 0 1 0
1611845582 84 115 0 0 2 46 2 0 0 11 7 0 0 0 0 2 0 1 0
1611847644 85 115 0 0 2 46 2 0 0 11 7 0 0 0 0 2 0 1 0
1611872253 85 115 0 0 2 46 2 0 0 11 8 0 0 0 0 2 0 1 0
1611882435 86 115 0 0 2 46 2 0 0 11 8 0 0 0 0 2 0 1 0
1611905373 87 115 0 0 2 46 2 0 0 11 8 0 0 0 0 2 0 1 0
1611909132 87 116 0 0 2 46 2 0 0 11 8 0 0 0 0 2 0 1 0
1611912988 87 117 0 0 2 46 2 0 0 11 8 0 0 0 0 2 0 1 0
1611920458 87 117 0 0 2 47 2 0 0 11 8 0 0 0 0 2 0 1 0
1611934058 88 117 0 0 2 47 2 0 0 11 8 0 0 0 0 2 0 1 0
1611936894 88 117 0 0 3 47 2 0 0 11 8 0 0 0 0 2 0 1 0
1611936954 89 117 0 0 3 47 2 0 0 11 8 0 0 0 0 2 0 1 0
1611938244 89 118 0 0 3 47 2 0 0 11 8 0 0 0 0 2 0 1 0
1611953176 89 118 0 0 3 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1611968815 90 118 0 0 3 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1611996303 90 119 0 0 3 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1611999153 90 120 0 0 3 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612002644 90 121 0 0 3 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612002689 91 121 0 0 3 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612002918 91 122 0 0 3 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612002926 91 123 0 0 3 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612003422 91 124 0 0 3 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612003488 92 124 0 0 3 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612004556 92 125 0 0 3 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612004566 92 125 0 0 4 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612005528 92 126 0 0 4 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612005543 92 127 0 0 4 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612005549 92 127 0 0 5 48 2 0 0 11 8 0 0 0 0 2 0 1 0
1612005590 92 127 0 0 6 48 2 0 0 11 8 0 0 0 0 2 0 1 0
